date,WCE,world
1932-07,17.776,14.039
1932-08,16.037,13.02
1932-09,11.988,11.353
1932-10,7.911,9.187
1932-11,0.423,5.735
1932-12,-3.049,3.502
1933-01,-7.025,2.402
1933-02,-4.91,2.674
1933-03,-1.02,4.629
1933-04,4.862,7.683
1933-05,12.688,10.672
1933-06,15.778,12.706
1933-07,19.091,13.651
1933-08,16.251,13.358
1933-09,11.794,11.19
1933-10,4.564,8.871
1933-11,1.917,6.466
1933-12,-3.342,4.138
1934-01,-3.419,3.497
1934-02,-6.431,3.367
1934-03,1.503,5.839
1934-04,6.186,8.153
1934-05,9.011,10.637
1934-06,17.192,12.68
1934-07,18.518,14.044
1934-08,15.664,13.294
1934-09,13.531,11.236
1934-10,6.335,9.679
1934-11,2.576,6.515
1934-12,-2.161,4.241
1935-01,-4.08,2.425
1935-02,-2.357,3.352
1935-03,-0.427,5.213
1935-04,5.597,7.847
1935-05,10.482,10.393
1935-06,14.863,12.806
1935-07,16.652,13.836
1935-08,17.505,13.078
1935-09,12.916,11.452
1935-10,8.08,9.515
1935-11,0.489,6.422
1935-12,-10.292,3.744
1936-01,-11.47,2.457
1936-02,-3.759,3.319
1936-03,0.396,5.471
1936-04,4.955,8.149
1936-05,11.961,10.72
1936-06,17.372,12.985
1936-07,17.113,13.716
1936-08,17.009,13.159
1936-09,12.409,11.461
1936-10,7.318,9.18
1936-11,0.997,6.014
1936-12,-3.772,3.73
1937-01,-4.795,2.128
1937-02,-2.965,2.814
1937-03,-4.115,4.768
1937-04,3.538,7.624
1937-05,10.868,10.097
1937-06,16.16,12.769
1937-07,18.117,13.684
1937-08,16.447,13.181
1937-09,12.061,11.241
1937-10,6.178,9.035
1937-11,-1.478,6.254
1937-12,-8.292,3.499
1938-01,-7.446,2.626
1938-02,-6.074,2.433
1938-03,-0.729,5.031
1938-04,4.675,7.533
1938-05,10.303,10.486
1938-06,16.369,12.623
1938-07,18.072,13.543
1938-08,15.134,13.006
1938-09,10.259,11.109
1938-10,5.328,9.273
1938-11,-0.582,6.012
1938-12,-2.988,3.779
1939-01,-3.95,2.485
1939-02,-1.984,2.987
1939-03,0.633,5.59
1939-04,5.45,7.514
1939-05,11.954,10.605
1939-06,16.426,12.426
1939-07,19.176,13.475
1939-08,15.039,13.364
1939-09,9.892,11.308
1939-10,6.591,8.97
1939-11,1.411,6.452
1939-12,-2.635,3.996
1940-01,-2.233,2.661
1940-02,-2.412,3.369
1940-03,1.928,5.115
1940-04,6.186,7.864
1940-05,12.193,10.262
1940-06,16.812,12.414
1940-07,17.664,13.783
1940-08,17.362,13.269
1940-09,13.85,11.4
1940-10,9.623,9.101
1940-11,1.568,6.066
1940-12,-0.684,4.005
1941-01,-4.106,2.749
1941-02,-5.496,3.307
1941-03,-2.327,4.879
1941-04,5.352,8.101
1941-05,8.321,10.846
1941-06,14.517,12.593
1941-07,18.596,13.807
1941-08,14.308,13.242
1941-09,11.719,11.369
1941-10,4.731,9.329
1941-11,-0.814,6.234
1941-12,-4.946,3.766
1942-01,-6.601,2.59
1942-02,-8.758,2.858
1942-03,-2.948,5.136
1942-04,4.959,7.973
1942-05,11.097,10.532
1942-06,16.086,12.628
1942-07,17.26,13.999
1942-08,14.062,13.512
1942-09,8.305,11.26
1942-10,5.915,9.312
1942-11,3.975,6.432
1942-12,-2.646,4.167
1943-01,-6.886,2.982
1943-02,-2.031,3.31
1943-03,0.617,4.861
1943-04,5.613,7.934
1943-05,9.613,10.255
1943-06,17.35,12.574
1943-07,17.231,13.847
1943-08,15.206,13.315
1943-09,14.33,11.188
1943-10,6.728,9.423
1943-11,1.761,6.18
1943-12,-3.708,3.718
1944-01,-2.636,2.748
1944-02,-3.605,3.246
1944-03,1.4,5.664
1944-04,4.878,7.6
1944-05,13.983,10.928
1944-06,17.458,13.233
1944-07,17.196,13.762
1944-08,16.466,13.197
1944-09,11.987,11.333
1944-10,6.455,9.292
1944-11,-0.559,5.92
1944-12,0.304,4.142
1945-01,-1.734,3.267
1945-02,-2.433,2.879
1945-03,-0.203,4.912
1945-04,7.038,8.12
1945-05,9.56,10.573
1945-06,16.375,12.898
1945-07,21.085,14.327
1945-08,15.113,13.469
1945-09,13.149,11.942
1945-10,7.011,9.525
1945-11,-1.44,6.492
1945-12,-2.749,4.068
1946-01,-8.984,2.928
1946-02,-3.675,2.879
1946-03,1.96,5.233
1946-04,4.556,7.606
1946-05,11.407,10.296
1946-06,15.547,12.557
1946-07,18.387,13.833
1946-08,14.204,13.253
1946-09,11.893,11.22
1946-10,7.064,9.4
1946-11,1.02,6.814
1946-12,-5.564,4.01
1947-01,-5.32,3.094
1947-02,-5.49,3.384
1947-03,0.323,4.74
1947-04,5.442,7.982
1947-05,10.418,10.279
1947-06,16.188,12.627
1947-07,17.253,13.549
1947-08,16.725,13.098
1947-09,10.997,11.102
1947-10,7.115,9.183
1947-11,-1.371,6.054
1947-12,-1.531,3.983
1948-01,-4.008,2.333
1948-02,-4.166,2.751
1948-03,-0.387,4.748
1948-04,6.659,7.796
1948-05,11.44,10.48
1948-06,15.34,12.467
1948-07,18.891,13.781
1948-08,15.594,13.476
1948-09,11.728,11.349
1948-10,5.262,8.995
1948-11,2.096,6.183
1948-12,-1.282,3.932
1949-01,-4,2.624
1949-02,-4.165,3.039
1949-03,1.045,5.505
1949-04,3.446,8.031
1949-05,11.258,10.557
1949-06,14.783,12.736
1949-07,18.802,14.117
1949-08,15.691,13.546
1949-09,11.409,11.456
1949-10,8.404,9.02
1949-11,1.036,6.633
1949-12,-2.148,3.713
1950-01,-3.908,2.812
1950-02,-11.499,2.272
1950-03,-4.605,4.566
1950-04,5.026,7.62
1950-05,10.619,9.979
1950-06,15.075,12.414
1950-07,17.31,13.512
1950-08,15.692,13.019
1950-09,9.897,11.002
1950-10,2.399,8.805
1950-11,-1.507,6.185
1950-12,-4.895,3.382
1951-01,-7.243,2.18
1951-02,-5.233,3.111
1951-03,0.316,5.113
1951-04,3.691,7.564
1951-05,9.96,10.181
1951-06,15.035,12.575
1951-07,16.289,13.612
1951-08,16.053,13.235
1951-09,14.33,11.52
1951-10,7.024,8.851
1951-11,-1.37,5.859
1951-12,-3.245,3.315
1952-01,-6.325,2.785
1952-02,-10.232,2.849
1952-03,0.301,4.78
1952-04,8.772,8.097
1952-05,12.041,10.602
1952-06,17.934,13.101
1952-07,19.591,13.988
1952-08,15.611,13.313
1952-09,13.055,11.437
1952-10,6.274,8.742
1952-11,0.495,6.151
1952-12,-3.417,3.315
1953-01,-6.244,2.035
1953-02,-4.891,2.932
1953-03,-0.546,4.714
1953-04,7.329,7.949
1953-05,12.338,10.336
1953-06,17.906,12.929
1953-07,19.08,13.65
1953-08,15.403,13.237
1953-09,11.295,11.397
1953-10,6.72,8.851
1953-11,-3.382,6.269
1953-12,-6.174,3.514
1954-01,-9.12,2.142
1954-02,-3.549,2.705
1954-03,-0.379,5.223
1954-04,2.399,7.555
1954-05,10.192,10.043
1954-06,14.991,12.609
1954-07,18.392,13.904
1954-08,15.107,13.312
1954-09,8.789,11.549
1954-10,4.904,8.995
1954-11,-1.618,6.13
1954-12,-2.709,3.847
1955-01,-4.575,2.273
1955-02,-4.469,3.604
1955-03,-4.151,5.315
1955-04,5.03,7.924
1955-05,10.834,10.553
1955-06,16.93,12.722
1955-07,18.831,13.967
1955-08,16.496,13.059
1955-09,11.591,11.111
1955-10,7.316,9.3
1955-11,0.819,6.561
1955-12,-7.831,3.375
1956-01,-6.638,2.201
1956-02,-2.524,2.689
1956-03,2.479,5.137
1956-04,5.368,8.16
1956-05,10.966,10.469
1956-06,16.751,12.426
1956-07,16.379,13.853
1956-08,15.027,13.044
1956-09,9.593,10.939
1956-10,4.754,8.494
1956-11,0.12,5.941
1956-12,-1.954,3.906
1957-01,-5.939,2.735
1957-02,-4.497,3.111
1957-03,-0.055,5.107
1957-04,2.397,7.889
1957-05,9.518,10.043
1957-06,16.849,12.574
1957-07,18.27,13.495
1957-08,15.608,13.317
1957-09,12.258,10.978
1957-10,7.09,9.216
1957-11,0.008,5.932
1957-12,-4.324,3.452
1958-01,-6.557,2.857
1958-02,-5.724,2.163
1958-03,1.039,4.348
1958-04,7.617,7.846
1958-05,9.873,10.055
1958-06,15.56,12.554
1958-07,15.325,13.74
1958-08,15.85,12.923
1958-09,13.164,11.274
1958-10,5.156,9.129
1958-11,-0.717,6.297
1958-12,-6.876,3.233
1959-01,-2.151,2.907
1959-02,-3.423,3.107
1959-03,1.671,4.655
1959-04,6.434,8.057
1959-05,13.177,10.536
1959-06,18.493,12.891
1959-07,17.925,13.786
1959-08,15.003,13.282
1959-09,12.05,11.544
1959-10,6.617,9.763
1959-11,-0.289,6.436
1959-12,-3.717,4.194
1960-01,-5.924,2.298
1960-02,-2.572,3.189
1960-03,1.509,5.07
1960-04,6.954,8.241
1960-05,14.336,10.755
1960-06,16.552,12.623
1960-07,17.669,14.17
1960-08,17.675,13.221
1960-09,12.536,11.539
1960-10,6.474,9.019
1960-11,-1.007,6.257
1960-12,-2.474,3.688
1961-01,-3.268,3.268
1961-02,-6.215,3.139
1961-03,-1.164,5.478
1961-04,4.598,7.777
1961-05,8.795,10.532
1961-06,14.178,12.867
1961-07,17.81,14.178
1961-08,13.911,12.95
1961-09,11.083,10.681
1961-10,7.012,9.308
1961-11,-0.541,5.83
1961-12,-1.838,3.554
1962-01,-5.153,2.881
1962-02,-0.143,3.133
1962-03,0.28,5.198
1962-04,4.592,7.994
1962-05,10.307,10.323
1962-06,15.408,12.653
1962-07,16.091,13.772
1962-08,15.662,13.279
1962-09,10.815,11.221
1962-10,7.632,8.923
1962-11,-1.428,6.158
1962-12,-5.181,3.656
1963-01,-4.945,1.981
1963-02,-0.844,2.852
1963-03,1.772,4.586
1963-04,3.671,7.494
1963-05,9.815,9.92
1963-06,14.459,12.262
1963-07,15.647,13.315
1963-08,14.469,12.525
1963-09,11.63,11.378
1963-10,5.965,9.064
1963-11,2.551,5.735
1963-12,-3.536,3.449
1964-01,-3.9,2.27
1964-02,-7.004,2.176
1964-03,0.072,4.439
1964-04,5.441,7.198
1964-05,11.779,9.977
1964-06,17.024,12.591
1964-07,16.297,13.555
1964-08,16.11,13
1964-09,10.947,11.038
1964-10,2.003,8.602
1964-11,-2.089,5.367
1964-12,-3.442,3.053
1965-01,-5.09,1.746
1965-02,-0.148,2.543
1965-03,2.814,4.933
1965-04,4.975,7.669
1965-05,12.185,9.731
1965-06,15.237,11.596
1965-07,15.796,13.088
1965-08,15.676,12.677
1965-09,12.251,11.084
1965-10,7.985,9.032
1965-11,-3.319,5.902
1965-12,-8.087,3.194
1966-01,-9.402,1.286
1966-02,-2.972,2.529
1966-03,-0.258,4.441
1966-04,3.728,7.191
1966-05,12.072,10.12
1966-06,13.045,12.162
1966-07,15.441,13.037
1966-08,15.337,12.578
1966-09,9.461,10.804
1966-10,7.628,8.722
1966-11,-0.359,5.911
1966-12,-4.786,2.848
1967-01,-7.835,2.153
1967-02,0.508,2.884
1967-03,1.255,4.441
1967-04,4.204,7.397
1967-05,9.841,10.288
1967-06,17.683,12.214
1967-07,18.699,13.276
1967-08,16.422,12.579
1967-09,11.038,10.936
1967-10,4.2,8.89
1967-11,0.008,5.825
1967-12,-6.293,3.01
1968-01,-8.879,2.257
1968-02,-1.633,2.686
1968-03,1.209,5.033
1968-04,5.406,7.828
1968-05,10.46,10.436
1968-06,14.844,12.948
1968-07,18.681,13.509
1968-08,16.329,13.192
1968-09,10.052,11.374
1968-10,6.263,8.951
1968-11,-1.188,5.814
1968-12,-5.872,2.945
1969-01,-7.674,2.044
1969-02,-6.505,3.087
1969-03,-1.978,5.213
1969-04,5.479,7.652
1969-05,10.831,10.588
1969-06,16.688,12.696
1969-07,15.631,13.469
1969-08,15.661,12.974
1969-09,9.965,11.279
1969-10,7.573,9.038
1969-11,-0.04,6.09
1969-12,-5.564,3.225
1970-01,-8.964,2.232
1970-02,-4.488,2.888
1970-03,0.149,4.693
1970-04,4.389,7.625
1970-05,9.659,10.42
1970-06,14.322,12.708
1970-07,16.944,13.927
1970-08,14.403,12.779
1970-09,13.066,11.042
1970-10,5.907,8.755
1970-11,-0.681,5.599
1970-12,-7.837,3.62
1971-01,-4.616,2.651
1971-02,0.793,3.337
1971-03,1.627,4.846
1971-04,5.921,7.528
1971-05,11.488,10.031
1971-06,15.541,12.334
1971-07,17.244,13.518
1971-08,15.641,12.592
1971-09,12.876,10.977
1971-10,9.953,9.183
1971-11,1.809,5.939
1971-12,-3.74,4.011
1972-01,-2.05,2.79
1972-02,-1.294,3.052
1972-03,1.373,4.704
1972-04,5.081,7.565
1972-05,11.379,9.91
1972-06,16.545,12.402
1972-07,18.479,13.676
1972-08,15.013,12.972
1972-09,11.14,11
1972-10,5.442,8.836
1972-11,-0.873,6.168
1972-12,0.818,3.916
1973-01,-1.841,2.599
1973-02,-0.726,3.382
1973-03,1,5.368
1973-04,4.725,7.723
1973-05,10.799,10.372
1973-06,15.661,12.576
1973-07,18.513,13.677
1973-08,13.381,13.264
1973-09,13.12,11.201
1973-10,7.461,9.21
1973-11,-1.208,5.646
1973-12,-5.792,3.863
1974-01,-7.077,2.555
1974-02,-5.093,2.519
1974-03,-0.136,4.867
1974-04,5.395,7.522
1974-05,12.194,10.372
1974-06,16.285,12.232
1974-07,18.995,13.604
1974-08,15.348,13.206
1974-09,12.255,11.003
1974-10,7.549,8.664
1974-11,-0.063,5.925
1974-12,-4.605,3.253
1975-01,-5.679,1.683
1975-02,-6.973,2.54
1975-03,-0.061,4.426
1975-04,6.549,7.764
1975-05,12.268,10.264
1975-06,16.691,12.443
1975-07,16.539,13.306
1975-08,15.905,12.661
1975-09,14.759,11.01
1975-10,7.428,8.778
1975-11,1.227,6.032
1975-12,-2.261,3.685
1976-01,-2.043,2.977
1976-02,-6.155,2.883
1976-03,2.233,4.98
1976-04,5.307,8.244
1976-05,11.758,10.156
1976-06,17.99,12.734
1976-07,18.308,13.705
1976-08,16.063,12.88
1976-09,11.991,11.114
1976-10,8.95,8.938
1976-11,1.967,5.834
1976-12,-3.763,3.822
1977-01,-4.613,3.259
1977-02,-3.275,3.709
1977-03,-1.7,5.113
1977-04,3.406,7.538
1977-05,9.495,10.01
1977-06,16.191,12.656
1977-07,19.906,13.606
1977-08,16.047,13.159
1977-09,10.771,11.339
1977-10,4.271,8.801
1977-11,1.529,6.14
1977-12,-6.544,3.929
1978-01,-3.372,2.553
1978-02,-4.052,3.364
1978-03,-1.218,4.559
1978-04,3.565,7.379
1978-05,9.821,10.266
1978-06,15.251,12.572
1978-07,17.607,13.5
1978-08,15.668,13.429
1978-09,10.313,11.121
1978-10,6.155,9.238
1978-11,-0.493,5.911
1978-12,-0.621,4.116
1979-01,-5.066,3.175
1979-02,-2.212,3.193
1979-03,-0.603,5.386
1979-04,6.306,8.031
1979-05,10.729,10.909
1979-06,17.89,13.095
1979-07,16.727,13.827
1979-08,14.143,13.072
1979-09,13.269,11.091
1979-10,7.332,9.008
1979-11,-0.701,6.026
1979-12,-8.269,4.02
1980-01,-12.193,2.332
1980-02,-3.471,2.641
1980-03,-0.15,4.711
1980-04,6.962,7.724
1980-05,12.145,10.658
1980-06,14.349,12.714
1980-07,17.611,13.922
1980-08,17.326,13.263
1980-09,10.873,11.405
1980-10,8.696,9.158
1980-11,-2.153,6.152
1980-12,-7.15,3.675
1981-01,-10.509,2.44
1981-02,-8.111,3.099
1981-03,-0.727,4.771
1981-04,4.221,7.766
1981-05,10.834,10.358
1981-06,15.191,12.637
1981-07,16.207,13.803
1981-08,14.349,12.752
1981-09,12.168,11.017
1981-10,5.569,8.951
1981-11,2.209,6.239
1981-12,-0.884,3.848
1982-01,-3.907,2.305
1982-02,-3.942,3.258
1982-03,-2.001,4.884
1982-04,7.707,8.101
1982-05,9.45,10.323
1982-06,15.286,12.734
1982-07,16.412,13.39
1982-08,13.918,12.671
1982-09,9.91,11.15
1982-10,6.787,8.822
1982-11,-1.24,6.089
1982-12,-9.025,3.478
1983-01,-4.706,2.467
1983-02,-5.241,2.167
1983-03,0.132,4.808
1983-04,3.588,7.788
1983-05,12.864,10.197
1983-06,15.224,12.23
1983-07,16.128,13.264
1983-08,14.736,12.567
1983-09,13.68,11.24
1983-10,5.707,9.042
1983-11,0.885,5.603
1983-12,-3.248,3.572
1984-01,-1.251,3.158
1984-02,-1.541,3.337
1984-03,0.164,5.136
1984-04,4.594,8.404
1984-05,9.587,10.372
1984-06,16.826,12.649
1984-07,17.206,13.729
1984-08,13.772,13.074
1984-09,10.612,11.266
1984-10,5.156,8.906
1984-11,1.723,6.235
1984-12,-0.249,4.027
1985-01,-3.372,2.611
1985-02,-7.025,3.318
1985-03,-1.463,5.001
1985-04,5.273,7.972
1985-05,11.233,10.626
1985-06,17.675,12.943
1985-07,18.743,13.92
1985-08,15.195,12.863
1985-09,11.16,11.137
1985-10,6.079,9.139
1985-11,1.146,6.396
1985-12,-1.825,4.523
1986-01,-4.677,3.299
1986-02,-3.941,3.158
1986-03,-2.376,5.08
1986-04,6.177,8.302
1986-05,13.131,10.781
1986-06,16.054,12.787
1986-07,15.965,13.968
1986-08,15.306,13.185
1986-09,11.786,11.74
1986-10,8.658,9.629
1986-11,2.93,6.933
1986-12,-7.427,3.985
1987-01,-1.997,2.975
1987-02,-3.694,3.028
1987-03,2.722,4.943
1987-04,7.885,8.13
1987-05,9.006,10.293
1987-06,15.308,12.205
1987-07,16.689,13.861
1987-08,14.89,12.836
1987-09,11.037,11.244
1987-10,4.428,8.763
1987-11,-1.577,6.01
1987-12,-11.637,2.961
1988-01,-11.729,1.993
1988-02,-3.047,2.846
1988-03,0.211,4.457
1988-04,4.885,7.666
1988-05,12.139,10.377
1988-06,16.999,12.415
1988-07,18.809,13.599
1988-08,16.993,13.395
1988-09,11.774,11.229
1988-10,6.818,9.321
1988-11,0.391,6.529
1988-12,-3.48,4.367
1989-01,-1.922,2.713
1989-02,-4.247,3.182
1989-03,0.544,5.613
1989-04,2.13,7.979
1989-05,9.823,10.343
1989-06,13.526,12.687
1989-07,19.103,13.816
1989-08,15.211,13.135
1989-09,12.961,11.214
1989-10,9.418,9.027
1989-11,-1.529,6.354
1989-12,-4.355,3.522
1990-01,-5.136,2.634
1990-02,-2.104,3.681
1990-03,3.427,5.276
1990-04,7.17,7.871
1990-05,12.144,10.602
1990-06,16.873,12.929
1990-07,18.485,14.052
1990-08,17.273,13.653
1990-09,13.294,12.273
1990-10,4.515,9.348
1990-11,1.78,6.17
1990-12,-3.243,3.945
1991-01,-1.78,3.599
1991-02,-2.833,3.495
1991-03,1.132,5.488
1991-04,5.404,8.061
1991-05,9.827,10.922
1991-06,15.624,13.07
1991-07,17.523,14.06
1991-08,15.556,12.862
1991-09,10.591,10.969
1991-10,6.634,8.938
1991-11,-0.118,5.841
1991-12,-4.66,3.921
1992-01,-2.943,2.572
1992-02,-2.492,2.629
1992-03,-0.484,4.625
1992-04,3.716,7.431
1992-05,11.204,10.318
1992-06,13.551,12.266
1992-07,15.909,13.27
1992-08,14.574,12.633
1992-09,11.156,10.903
1992-10,5.767,8.922
1992-11,1.315,6.143
1992-12,-2.588,3.526
1993-01,-5.552,2.226
1993-02,-4.442,2.55
1993-03,-1.425,5.346
1993-04,4.479,7.589
1993-05,8.86,10.616
1993-06,15.876,12.297
1993-07,21.401,13.371
1993-08,15.395,13.101
1993-09,9.913,10.972
1993-10,2.282,8.6
1993-11,-0.455,5.902
1993-12,-2.866,3.254
1994-01,-4.118,2.673
1994-02,-2.506,2.88
1994-03,-0.767,5.438
1994-04,3.35,7.771
1994-05,9.86,10.245
1994-06,16.675,13.115
1994-07,17.054,14.066
1994-08,15.621,13.673
1994-09,10.435,11.46
1994-10,5.372,9.151
1994-11,0.155,6.557
1994-12,-2.31,4.109
1995-01,-3.498,2.701
1995-02,-5.002,2.585
1995-03,-2.2,5.387
1995-04,6.082,7.825
1995-05,10.361,10.271
1995-06,16.614,12.837
1995-07,16.688,13.932
1995-08,17.756,13.183
1995-09,11.004,11.545
1995-10,8.267,9.248
1995-11,2.773,6.324
1995-12,-3.651,4.221
1996-01,-1.199,3.058
1996-02,-1.432,3.934
1996-03,0.008,5.784
1996-04,5.513,8.312
1996-05,12.107,10.794
1996-06,16.626,12.789
1996-07,17.202,14.246
1996-08,14.993,13.384
1996-09,12.02,11.326
1996-10,7.607,9.229
1996-11,-0.125,6.428
1996-12,-2.732,3.729
1997-01,-7.266,2.231
1997-02,-2.889,3.079
1997-03,1.776,4.939
1997-04,6.712,8.051
1997-05,11.867,10.939
1997-06,18.092,12.998
1997-07,19.428,14.153
1997-08,16.677,13.423
1997-09,12.16,11.508
1997-10,7.435,9.453
1997-11,0.284,6.45
1997-12,-3.671,4.384
1998-01,-1.639,3.464
1998-02,-0.883,3.37
1998-03,2.656,5.502
1998-04,6.995,7.733
1998-05,10.946,10.956
1998-06,17.514,13.012
1998-07,17.874,13.977
1998-08,16.043,13.736
1998-09,13.763,11.751
1998-10,5.959,9.382
1998-11,1.751,6.934
1998-12,-7.086,3.585
1999-01,-8.042,2.981
1999-02,-1.307,2.334
1999-03,1.045,5.253
1999-04,4.46,8.696
1999-05,11.1,11.018
1999-06,15.217,13.221
1999-07,18.322,14.394
1999-08,14.523,13.788
1999-09,13.059,11.874
1999-10,7.401,9.714
1999-11,1.612,6.707
1999-12,-10.027,3.975
2000-01,-6.437,2.549
2000-02,-0.81,4.506
2000-03,1.949,5.918
2000-04,4.668,8.801
2000-05,11.908,11.288
2000-06,18.189,13.371
2000-07,17.529,14.414
2000-08,18.331,14.126
2000-09,13.3,12.195
2000-10,7.259,9.505
2000-11,-0.542,6.88
2000-12,-4.158,3.986
2001-01,-11.345,2.76
2001-02,-5.823,3.441
2001-03,-1.344,5.68
2001-04,5.361,8.342
2001-05,10.677,10.571
2001-06,16.142,13.039
2001-07,17.909,14.576
2001-08,16.893,13.727
2001-09,11.914,11.898
2001-10,7.204,9.795
2001-11,1.46,7.145
2001-12,-4.913,3.544
2002-01,-7.779,2.793
2002-02,-4.412,3.037
2002-03,1.326,5.375
2002-04,4.628,8.175
2002-05,11.57,10.557
2002-06,16.416,13.341
2002-07,21.707,14.365
2002-08,18.101,13.77
2002-09,11.267,11.641
2002-10,5.614,9.804
2002-11,0.074,6.814
2002-12,-1.292,4.831
2003-01,-6.261,3.806
2003-02,-3.39,4.24
2003-03,0.175,6.121
2003-04,7.363,8.637
2003-05,11.032,10.954
2003-06,18.405,13.598
2003-07,21.106,14.705
2003-08,17.942,14.015
2003-09,10.299,11.572
2003-10,8.974,9.801
2003-11,1.489,6.835
2003-12,-8.392,4.145
2004-01,-6.815,2.583
2004-02,-4.171,3.237
2004-03,-3.286,5.262
2004-04,5.536,8.388
2004-05,11.831,11.341
2004-06,17.679,13.717
2004-07,17.539,13.974
2004-08,16.953,13.841
2004-09,12.296,11.707
2004-10,8.943,9.712
2004-11,-2.012,6.433
2004-12,-6.789,3.885
2005-01,-4.198,3.049
2005-02,-5.49,3.896
2005-03,-0.456,4.962
2005-04,6.972,8.055
2005-05,12.13,10.946
2005-06,14.918,13.394
2005-07,17.342,14.394
2005-08,17.797,14.094
2005-09,8.685,12.313
2005-10,3.947,9.942
2005-11,2.824,7.072
2005-12,0.202,5.001
2006-01,-4.646,3.649
2006-02,-8.828,3.961
2006-03,0.131,6.412
2006-04,8.387,8.507
2006-05,11.879,11.098
2006-06,16.309,13.529
2006-07,17.835,14.751
2006-08,16.271,13.924
2006-09,12.54,12.127
2006-10,7.429,9.51
2006-11,0.836,6.104
2006-12,-3.175,4.047
2007-01,-6.749,2.503
2007-02,-4.525,3.149
2007-03,1.035,4.905
2007-04,3.846,8.113
2007-05,12.105,10.789
2007-06,16.561,13.027
2007-07,16.653,14.105
2007-08,16.372,14.07
2007-09,11.261,12.09
2007-10,8.05,9.573
2007-11,3.228,6.99
2007-12,-1.227,4.857
2008-01,-6.384,3.056
2008-02,-0.979,3.614
2008-03,0.825,5.846
2008-04,10.724,8.661
2008-05,13.486,10.977
2008-06,17.214,13.272
2008-07,16.964,14.737
2008-08,16.17,14.121
2008-09,11.365,11.908
2008-10,5.883,9.524
2008-11,0.09,7.284
2008-12,-1.244,4.86
2009-01,-1.412,3.596
2009-02,-2.581,3.418
2009-03,0.009,5.8
2009-04,5.193,8.123
2009-05,10.667,10.715
2009-06,16.573,13.083
2009-07,17.773,14.098
2009-08,18.322,14.068
2009-09,12.643,12.267
2009-10,7.493,9.67
2009-11,-0.359,6.678
2009-12,-5.749,4.062
2010-01,-5.213,3.08
2010-02,-3.273,3.872
2010-03,2.59,6.097
2010-04,5.037,8.774
2010-05,10.52,11.197
2010-06,18.208,13.311
2010-07,19.428,14.413
2010-08,18.224,13.959
2010-09,8.889,12.18
2010-10,7.945,9.646
2010-11,1.873,7.705
2010-12,-3.915,4.738
2011-01,-4.539,3.26
2011-02,-3.509,3.828
2011-03,1.69,5.801
2011-04,5.331,8.158
2011-05,11.63,10.968
2011-06,15.734,13.674
2011-07,21.002,14.8
2011-08,19.303,14.347
2011-09,11.537,12.775
2011-10,8.017,10.644
2011-11,-2.082,7.387
2011-12,-0.137,5.711
2012-01,-2.251,4.546
2012-02,-0.98,4.991
2012-03,2.037,6.693
2012-04,6.702,9.785
2012-05,13.017,11.679
2012-06,18.521,13.752
2012-07,18.715,15.263
2012-08,16.554,14.294
2012-09,10.837,11.916
2012-10,8.306,10.185
2012-11,2.548,7.256
2012-12,-1.528,4.36
2013-01,-6.191,3.194
2013-02,-5.458,3.474
2013-03,1.284,5.413
2013-04,5.608,8.462
2013-05,12.026,10.983
2013-06,17.466,13.518
2013-07,20.987,14.749
2013-08,17.437,14.203
2013-09,14.31,12.196
2013-10,5.252,9.816
2013-11,1.729,6.981
2013-12,-0.823,4.843
2014-01,-6.032,3.496
2014-02,-3.582,4.22
2014-03,1.834,6.263
2014-04,6.857,8.747
2014-05,9.527,11.074
2014-06,18.616,13.395
2014-07,21.616,14.796
2014-08,17.402,14.547
2014-09,11.684,12.753
2014-10,7.578,9.856
2014-11,0.437,7.443
2014-12,-3.737,5.474
